5.1685999343246 4.47016960843654 2
5.20226925411363 4.73969588268581 2
4.57543441037505 5.63718879290595 2
3.94219878190049 6.11494682506951 2
4.80658352349217 4.36756582832441 2
5.07649824780266 5.154198432298 2
5.02705044462989 1.82716572823562 2
5.57345963276263 5.49552379565379 2
3.441994065321 4.378669317913 2
6.19717257408255 5.27233586775032 2
6.28225590727583 4.42941033074946 2
4.84865566001778 5.67146567778615 2
5.00894252580454 4.73766381494892 2
4.95367547464369 3.99385515784992 2
3.9783549801183 3.42367879762109 2
4.76593653709408 4.88902107472383 2
4.93555904752686 6.71362072137397 2
5.2118973741358 4.69000396568226 2
4.00446503857083 5.25247263229014 2
4.95463767343888 4.44865154652909 2
4.6694626931859 6.13731826433421 2
6.87789178002843 6.37000438890035 2
4.57229056723143 6.59839146036954 2
5.19017859361027 5.35512066161488 2
5.59629066083905 6.77418060520853 2
4.51511462869036 4.61900216849729 2
5.08262299251161 4.14487970475688 2
3.81682517817895 4.79245523786934 2
6.50129804780061 4.52406625111406 2
5.38154229377356 4.80957968669739 2
4.73100563013932 5.8207086910948 2
4.10194466145512 3.84208203003503 2
4.33531379244392 5.29958453547814 2
5.14613365285634 6.00926298953253 2
4.35876005000473 5.50908946260134 2
6.38034699392113 2.59692624920007 2
4.12903461438156 4.18547999440189 2
3 3 2
